TswId,SN,Type,TypeName,LangId,AssetFile,OriginalPngFile,PngFile,Comment,PngExists,Verification,Evidence
1153,1,1,char,0,tsw01153_01.pic,tsw01153_01.png,HD-TSW01153-SN01__tsw01153_01.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1153,2,1,char,0,tsw01153_02.pic,tsw01153_02.png,HD-TSW01153-SN02__tsw01153_02.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1153,3,1,char,0,tsw01153_03.pic,tsw01153_03.png,HD-TSW01153-SN03__tsw01153_03.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1154,0,1,char,0,tsw01154_00.pic,tsw01154_00.png,HD-TSW01154-SN00__tsw01154_00.png,580-1,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1154,1,1,char,0,tsw01154_01.pic,tsw01154_01.png,HD-TSW01154-SN01__tsw01154_01.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1154,2,1,char,0,tsw01154_02.pic,tsw01154_02.png,HD-TSW01154-SN02__tsw01154_02.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1154,3,1,char,0,tsw01154_03.pic,tsw01154_03.png,HD-TSW01154-SN03__tsw01154_03.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1155,0,1,char,0,tsw01155_00.pic,tsw01155_00.png,HD-TSW01155-SN00__tsw01155_00.png,580-2,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1155,1,1,char,0,tsw01155_01.pic,tsw01155_01.png,HD-TSW01155-SN01__tsw01155_01.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1155,2,1,char,0,tsw01155_02.pic,tsw01155_02.png,HD-TSW01155-SN02__tsw01155_02.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1155,3,1,char,0,tsw01155_03.pic,tsw01155_03.png,HD-TSW01155-SN03__tsw01155_03.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1156,0,1,char,0,tsw01156_00.pic,tsw01156_00.png,HD-TSW01156-SN00__tsw01156_00.png,092-起床,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1156,1,1,char,0,tsw01156_01.pic,tsw01156_01.png,HD-TSW01156-SN01__tsw01156_01.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1156,2,1,char,0,tsw01156_02.pic,tsw01156_02.png,HD-TSW01156-SN02__tsw01156_02.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1156,3,1,char,0,tsw01156_03.pic,tsw01156_03.png,HD-TSW01156-SN03__tsw01156_03.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1156,4,1,char,0,tsw01156_04.pic,tsw01156_04.png,HD-TSW01156-SN04__tsw01156_04.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1156,5,1,char,0,tsw01156_05.pic,tsw01156_05.png,HD-TSW01156-SN05__tsw01156_05.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1156,6,1,char,0,tsw01156_06.pic,tsw01156_06.png,HD-TSW01156-SN06__tsw01156_06.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1156,7,1,char,0,tsw01156_07.pic,tsw01156_07.png,HD-TSW01156-SN07__tsw01156_07.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1157,0,1,char,0,tsw01157_00.pic,tsw01157_00.png,HD-TSW01157-SN00__tsw01157_00.png,010-持佛禮,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1158,0,1,char,0,tsw01158_00.pic,tsw01158_00.png,HD-TSW01158-SN00__tsw01158_00.png,002--絕招4,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1158,1,1,char,0,tsw01158_01.pic,tsw01158_01.png,HD-TSW01158-SN01__tsw01158_01.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1158,2,1,char,0,tsw01158_02.pic,tsw01158_02.png,HD-TSW01158-SN02__tsw01158_02.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1158,3,1,char,0,tsw01158_03.pic,tsw01158_03.png,HD-TSW01158-SN03__tsw01158_03.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1158,4,1,char,0,tsw01158_04.pic,tsw01158_04.png,HD-TSW01158-SN04__tsw01158_04.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1158,5,1,char,0,tsw01158_05.pic,tsw01158_05.png,HD-TSW01158-SN05__tsw01158_05.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1158,6,1,char,0,tsw01158_06.pic,tsw01158_06.png,HD-TSW01158-SN06__tsw01158_06.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1158,7,1,char,0,tsw01158_07.pic,tsw01158_07.png,HD-TSW01158-SN07__tsw01158_07.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1158,8,1,char,0,tsw01158_08.pic,tsw01158_08.png,HD-TSW01158-SN08__tsw01158_08.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1158,9,1,char,0,tsw01158_09.pic,tsw01158_09.png,HD-TSW01158-SN09__tsw01158_09.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1158,10,1,char,0,tsw01158_10.pic,tsw01158_10.png,HD-TSW01158-SN10__tsw01158_10.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1158,11,1,char,0,tsw01158_11.pic,tsw01158_11.png,HD-TSW01158-SN11__tsw01158_11.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1158,12,1,char,0,tsw01158_12.pic,tsw01158_12.png,HD-TSW01158-SN12__tsw01158_12.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1158,13,1,char,0,tsw01158_13.pic,tsw01158_13.png,HD-TSW01158-SN13__tsw01158_13.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1158,14,1,char,0,tsw01158_14.pic,tsw01158_14.png,HD-TSW01158-SN14__tsw01158_14.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1158,15,1,char,0,tsw01158_15.pic,tsw01158_15.png,HD-TSW01158-SN15__tsw01158_15.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1158,16,1,char,0,tsw01158_16.pic,tsw01158_16.png,HD-TSW01158-SN16__tsw01158_16.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1158,17,1,char,0,tsw01158_17.pic,tsw01158_17.png,HD-TSW01158-SN17__tsw01158_17.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1158,18,1,char,0,tsw01158_18.pic,tsw01158_18.png,HD-TSW01158-SN18__tsw01158_18.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1158,19,1,char,0,tsw01158_19.pic,tsw01158_19.png,HD-TSW01158-SN19__tsw01158_19.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1158,20,1,char,0,tsw01158_20.pic,tsw01158_20.png,HD-TSW01158-SN20__tsw01158_20.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1159,0,1,char,0,tsw01159_00.pic,tsw01159_00.png,HD-TSW01159-SN00__tsw01159_00.png,002--絕招5,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1159,1,1,char,0,tsw01159_01.pic,tsw01159_01.png,HD-TSW01159-SN01__tsw01159_01.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1159,2,1,char,0,tsw01159_02.pic,tsw01159_02.png,HD-TSW01159-SN02__tsw01159_02.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1159,3,1,char,0,tsw01159_03.pic,tsw01159_03.png,HD-TSW01159-SN03__tsw01159_03.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1160,0,1,char,0,tsw01160_00.pic,tsw01160_00.png,HD-TSW01160-SN00__tsw01160_00.png,001--絕招4,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1160,1,1,char,0,tsw01160_01.pic,tsw01160_01.png,HD-TSW01160-SN01__tsw01160_01.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1160,2,1,char,0,tsw01160_02.pic,tsw01160_02.png,HD-TSW01160-SN02__tsw01160_02.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1160,3,1,char,0,tsw01160_03.pic,tsw01160_03.png,HD-TSW01160-SN03__tsw01160_03.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1160,4,1,char,0,tsw01160_04.pic,tsw01160_04.png,HD-TSW01160-SN04__tsw01160_04.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1160,5,1,char,0,tsw01160_05.pic,tsw01160_05.png,HD-TSW01160-SN05__tsw01160_05.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1160,6,1,char,0,tsw01160_06.pic,tsw01160_06.png,HD-TSW01160-SN06__tsw01160_06.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1160,7,1,char,0,tsw01160_07.pic,tsw01160_07.png,HD-TSW01160-SN07__tsw01160_07.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1160,8,1,char,0,tsw01160_08.pic,tsw01160_08.png,HD-TSW01160-SN08__tsw01160_08.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1161,0,1,char,0,tsw01161_00.pic,tsw01161_00.png,HD-TSW01161-SN00__tsw01161_00.png,040-0,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1161,1,1,char,0,tsw01161_01.pic,tsw01161_01.png,HD-TSW01161-SN01__tsw01161_01.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1161,2,1,char,0,tsw01161_02.pic,tsw01161_02.png,HD-TSW01161-SN02__tsw01161_02.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1161,3,1,char,0,tsw01161_03.pic,tsw01161_03.png,HD-TSW01161-SN03__tsw01161_03.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1161,4,1,char,0,tsw01161_04.pic,tsw01161_04.png,HD-TSW01161-SN04__tsw01161_04.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1161,5,1,char,0,tsw01161_05.pic,tsw01161_05.png,HD-TSW01161-SN05__tsw01161_05.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1161,6,1,char,0,tsw01161_06.pic,tsw01161_06.png,HD-TSW01161-SN06__tsw01161_06.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1161,7,1,char,0,tsw01161_07.pic,tsw01161_07.png,HD-TSW01161-SN07__tsw01161_07.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1162,0,1,char,0,tsw01162_00.pic,tsw01162_00.png,HD-TSW01162-SN00__tsw01162_00.png,040-1,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1162,1,1,char,0,tsw01162_01.pic,tsw01162_01.png,HD-TSW01162-SN01__tsw01162_01.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1162,2,1,char,0,tsw01162_02.pic,tsw01162_02.png,HD-TSW01162-SN02__tsw01162_02.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1162,3,1,char,0,tsw01162_03.pic,tsw01162_03.png,HD-TSW01162-SN03__tsw01162_03.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1162,4,1,char,0,tsw01162_04.pic,tsw01162_04.png,HD-TSW01162-SN04__tsw01162_04.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1162,5,1,char,0,tsw01162_05.pic,tsw01162_05.png,HD-TSW01162-SN05__tsw01162_05.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1162,6,1,char,0,tsw01162_06.pic,tsw01162_06.png,HD-TSW01162-SN06__tsw01162_06.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1162,7,1,char,0,tsw01162_07.pic,tsw01162_07.png,HD-TSW01162-SN07__tsw01162_07.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1163,0,1,char,0,tsw01163_00.pic,tsw01163_00.png,HD-TSW01163-SN00__tsw01163_00.png,040-2,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1163,1,1,char,0,tsw01163_01.pic,tsw01163_01.png,HD-TSW01163-SN01__tsw01163_01.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1163,2,1,char,0,tsw01163_02.pic,tsw01163_02.png,HD-TSW01163-SN02__tsw01163_02.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1163,3,1,char,0,tsw01163_03.pic,tsw01163_03.png,HD-TSW01163-SN03__tsw01163_03.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1163,4,1,char,0,tsw01163_04.pic,tsw01163_04.png,HD-TSW01163-SN04__tsw01163_04.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1163,5,1,char,0,tsw01163_05.pic,tsw01163_05.png,HD-TSW01163-SN05__tsw01163_05.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1163,6,1,char,0,tsw01163_06.pic,tsw01163_06.png,HD-TSW01163-SN06__tsw01163_06.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1163,7,1,char,0,tsw01163_07.pic,tsw01163_07.png,HD-TSW01163-SN07__tsw01163_07.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1164,0,1,char,0,tsw01164_00.pic,tsw01164_00.png,HD-TSW01164-SN00__tsw01164_00.png,040-4,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1164,1,1,char,0,tsw01164_01.pic,tsw01164_01.png,HD-TSW01164-SN01__tsw01164_01.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1164,2,1,char,0,tsw01164_02.pic,tsw01164_02.png,HD-TSW01164-SN02__tsw01164_02.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1164,3,1,char,0,tsw01164_03.pic,tsw01164_03.png,HD-TSW01164-SN03__tsw01164_03.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1164,4,1,char,0,tsw01164_04.pic,tsw01164_04.png,HD-TSW01164-SN04__tsw01164_04.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1164,5,1,char,0,tsw01164_05.pic,tsw01164_05.png,HD-TSW01164-SN05__tsw01164_05.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1164,6,1,char,0,tsw01164_06.pic,tsw01164_06.png,HD-TSW01164-SN06__tsw01164_06.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1164,7,1,char,0,tsw01164_07.pic,tsw01164_07.png,HD-TSW01164-SN07__tsw01164_07.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1165,0,1,char,0,tsw01165_00.pic,tsw01165_00.png,HD-TSW01165-SN00__tsw01165_00.png,040-6,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1165,1,1,char,0,tsw01165_01.pic,tsw01165_01.png,HD-TSW01165-SN01__tsw01165_01.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1165,2,1,char,0,tsw01165_02.pic,tsw01165_02.png,HD-TSW01165-SN02__tsw01165_02.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1165,3,1,char,0,tsw01165_03.pic,tsw01165_03.png,HD-TSW01165-SN03__tsw01165_03.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1165,4,1,char,0,tsw01165_04.pic,tsw01165_04.png,HD-TSW01165-SN04__tsw01165_04.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1165,5,1,char,0,tsw01165_05.pic,tsw01165_05.png,HD-TSW01165-SN05__tsw01165_05.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1165,6,1,char,0,tsw01165_06.pic,tsw01165_06.png,HD-TSW01165-SN06__tsw01165_06.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1165,7,1,char,0,tsw01165_07.pic,tsw01165_07.png,HD-TSW01165-SN07__tsw01165_07.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1166,0,1,char,0,tsw01166_00.pic,tsw01166_00.png,HD-TSW01166-SN00__tsw01166_00.png,522-中國酒客,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1166,1,1,char,0,tsw01166_01.pic,tsw01166_01.png,HD-TSW01166-SN01__tsw01166_01.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1167,0,1,char,0,tsw01167_00.pic,tsw01167_00.png,HD-TSW01167-SN00__tsw01167_00.png,416-死人,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1168,0,1,char,0,tsw01168_00.pic,tsw01168_00.png,HD-TSW01168-SN00__tsw01168_00.png,張客等人化石像,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1168,1,1,char,0,tsw01168_01.pic,tsw01168_01.png,HD-TSW01168-SN01__tsw01168_01.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1168,2,1,char,0,tsw01168_02.pic,tsw01168_02.png,HD-TSW01168-SN02__tsw01168_02.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1169,0,1,char,0,tsw01169_00.pic,tsw01169_00.png,HD-TSW01169-SN00__tsw01169_00.png,039-0,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1169,1,1,char,0,tsw01169_01.pic,tsw01169_01.png,HD-TSW01169-SN01__tsw01169_01.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1169,2,1,char,0,tsw01169_02.pic,tsw01169_02.png,HD-TSW01169-SN02__tsw01169_02.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1169,3,1,char,0,tsw01169_03.pic,tsw01169_03.png,HD-TSW01169-SN03__tsw01169_03.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1169,4,1,char,0,tsw01169_04.pic,tsw01169_04.png,HD-TSW01169-SN04__tsw01169_04.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1169,5,1,char,0,tsw01169_05.pic,tsw01169_05.png,HD-TSW01169-SN05__tsw01169_05.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1169,6,1,char,0,tsw01169_06.pic,tsw01169_06.png,HD-TSW01169-SN06__tsw01169_06.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1169,7,1,char,0,tsw01169_07.pic,tsw01169_07.png,HD-TSW01169-SN07__tsw01169_07.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1170,0,1,char,0,tsw01170_00.pic,tsw01170_00.png,HD-TSW01170-SN00__tsw01170_00.png,039-1,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1170,1,1,char,0,tsw01170_01.pic,tsw01170_01.png,HD-TSW01170-SN01__tsw01170_01.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1170,2,1,char,0,tsw01170_02.pic,tsw01170_02.png,HD-TSW01170-SN02__tsw01170_02.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1170,3,1,char,0,tsw01170_03.pic,tsw01170_03.png,HD-TSW01170-SN03__tsw01170_03.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1170,4,1,char,0,tsw01170_04.pic,tsw01170_04.png,HD-TSW01170-SN04__tsw01170_04.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1170,5,1,char,0,tsw01170_05.pic,tsw01170_05.png,HD-TSW01170-SN05__tsw01170_05.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1170,6,1,char,0,tsw01170_06.pic,tsw01170_06.png,HD-TSW01170-SN06__tsw01170_06.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1170,7,1,char,0,tsw01170_07.pic,tsw01170_07.png,HD-TSW01170-SN07__tsw01170_07.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1171,0,1,char,0,tsw01171_00.pic,tsw01171_00.png,HD-TSW01171-SN00__tsw01171_00.png,039-2,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
1171,1,1,char,0,tsw01171_01.pic,tsw01171_01.png,HD-TSW01171-SN01__tsw01171_01.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
